-1.8616586069999999,-10.78940838,nan,0.052795912,nan,44.44215336,1.7254679419999999,101.7074302,0.48526433799999996,nan,nan,0.42819958,nan,-0.14321419400000002,-0.622230712,-0.8400594990000001,-0.787077806
-0.283944895,3.852802123,nan,-0.5689862960000001,2.129136591,27.92810793,nan,nan,1.114351031,0.26528770100000004,-0.264520417,nan,-0.239746777,nan,nan,1.209016321,nan
-13.24054272,10.61873741,0.043447054000000006,0.275863517,56.85350453,24.41699616,2.781515773,172.9611334,0.46683956600000004,0.158761749,-0.9681817309999999,-0.451777153,-1.1180500709999999,nan,1.133274009,-0.6396185670000001,0.6315881010000001
-41.34141877,nan,0.131053125,-0.791675295,nan,14.34025222,1.9280871169999998,104.6644617,0.44778200100000004,nan,-0.634329922,0.08057787200000001,-0.7495372229999999,nan,-0.633445047,0.238349988,nan
-10.72130956,-7.640812826,0.024147709,-0.039962002999999996,15.90352225,9.863177018,0.325334525,-8.280141441,1.58670617,0.51790263,-0.19136309199999998,-0.155706123,-4.4084545539999995,-1.899811671,nan,0.544285445,-1.5375796469999998
2.435453549,1.46427186,0.421025197,nan,16.48170652,16.91244021,0.19502626,-13.74912023,-0.639111994,nan,nan,nan,0.9272535959999999,-1.307647899,-1.239446357,nan,0.455987479
3.613371652,7.469378957000001,-0.33182598,0.014280623000000001,-6.980775529,nan,-0.867877338,-3.32745809,-0.45544012700000003,-0.249040001,0.011827311,-0.1306532,-6.0830925460000005,nan,-1.164139229,3.8808890610000004,-0.553039531
-26.08146186,-2.267873239,-0.368462454,-0.18174117,-21.65657946,-24.520260999999998,-1.084575705,nan,-1.200833335,nan,nan,nan,3.203280125,3.153783023,0.44907882299999996,-1.213011277,nan
15.50966753,6.877826057999999,0.029745554,0.358906451,6.4531973879999995,-7.581061957999999,nan,nan,nan,-0.206552723,0.996701622,nan,-2.502155971,-0.544537301,-2.148774841,0.605548059,1.655471278
-10.96159786,3.452697763,0.164683396,0.649057482,47.00291967,82.42769821,nan,nan,-0.7288163040000001,-0.25713931100000004,nan,nan,5.07825258,nan,0.758098148,-2.036473448,nan
-15.89986607,-2.560895267,-0.05406336,0.218129259,nan,nan,0.6100375370000001,70.61951074,0.9059811059999999,0.346791594,-0.85578251,nan,0.668592565,-0.334206028,-2.019686095,-1.08408367,0.444534916
nan,nan,0.163297196,0.7479017509999999,3.817284149,-10.77167685,-0.159879728,-11.85457668,3.2816760639999996,0.5284466560000001,-0.248544648,0.236762903,-7.4617708060000005,7.2372224439999995,3.719710982,nan,1.660404515
-43.82250862,-3.348279494,0.36913210700000004,-0.569580298,29.79300444,13.71470184,3.16692237,nan,-0.41270966200000003,-0.233991764,nan,nan,0.470316147,-0.4443755999999999,nan,-1.838450759,-1.810283602
-7.221681202999999,5.406366171,-0.335177075,0.5790699189999999,nan,-30.69617744,-2.059988496,-154.1711535,-0.137154015,0.283865586,nan,-0.416323911,0.564963444,0.19133915699999998,0.819681752,nan,1.05890607
nan,nan,-0.268341518,0.373594236,-24.43099035,-14.71836752,nan,-3.553009484,-0.779100455,nan,nan,nan,3.392632106,5.0782791860000005,4.328317552,0.555464527,nan
-3.502409342,-4.470892325,-0.03601899,-1.031049423,48.74653619,20.202823000000002,1.3839869280000001,nan,0.677834176,0.283575621,-0.054267722000000004,-0.08612014900000001,nan,0.422898266,-0.232764988,0.792490885,-1.087308604
29.178354,13.58555977,nan,0.27055611399999996,2.069800484,nan,0.54696074,14.30933235,-0.621720119,nan,nan,-0.358216417,5.879178952999999,-0.233551747,-3.842076428,-2.012081465,-0.13834701
29.3832911,0.929242473,-0.127542842,0.455417379,-11.55529991,-3.172057455,1.623648315,88.55641324,0.596276845,0.20541342399999998,-0.804215621,nan,-0.9480023759999999,-2.348312241,-1.4386712330000002,1.716314951,nan
14.42089622,nan,0.275066457,-0.52298412,47.82353331,38.75959898,2.915962861,156.9909231,0.56639892,0.310968872,1.663249108,0.167582468,-1.330661597,-1.62779713,-1.146510448,0.229365773,-1.867571625
3.803797753,2.04284583,-0.0089188,-0.322679265,44.20378184,26.24320019,nan,2.779597938,-0.0093114,0.24146319800000002,0.14119130300000002,0.28201186100000003,-2.127314519,1.061863022,nan,nan,-0.543997081
nan,nan,nan,nan,nan,nan,nan,nan,0.7043685940000001,0.32779000199999997,-0.855498005,-0.40029228200000005,nan,-0.847141191,nan,0.36722278399999997,-0.087698272
nan,2.609409854,-0.255554579,0.301721554,50.51214724,1.6292759780000001,0.279450761,23.04625572,-0.75205415,-0.076709005,1.440885341,0.7721028590000001,nan,-2.881177275,0.8136329090000001,1.66791093,nan
4.681238392,-7.5289162229999995,-0.161398181,0.289642426,nan,nan,-1.5085075209999999,nan,1.502062657,0.42389895,nan,0.740079783,2.358161279,-1.8111426640000001,0.35527186200000005,-1.353310134,0.06882052799999999
54.18913779,20.49086931,-0.197762537,0.44988983299999996,-59.14497669,nan,-2.910413338,nan,-0.5927135339999999,-0.17191573100000002,-0.9433556040000001,-0.42105618100000003,-5.752465641000001,-1.7717809880000002,-0.7083041790000001,1.6798878959999999,2.873016098
7.274805176,5.029284282,0.110184799,0.142645216,34.00514872,nan,-0.555392325,-71.99924048,-0.412158346,-0.095813215,nan,-0.37446398399999997,-2.08102499,-0.38056239,0.444291946,0.035659478,0.004985346
8.076981024,8.125766743,0.37980296799999996,0.444138356,43.11663997,nan,1.5460638869999999,68.71634574,1.7548067930000002,0.245329328,-0.8788655559999999,-0.397485518,-0.589254461,nan,0.587481385,-0.6662948360000001,1.33312222
15.31279845,6.253494565,-0.087703583,0.032194908,-17.47963243,1.0402757040000001,0.45023111,nan,nan,0.20598635399999998,-0.881206112,nan,-2.714193266,-2.56441157,-0.967981202,0.7294549929999999,nan
-13.16570344,9.450499304,-0.22275777,0.44060951,-61.74204321,-26.0627673,-2.4850695380000003,-24.51218022,0.5041966520000001,nan,nan,nan,5.062351291000001,nan,nan,-1.291350837,1.7340310380000001
nan,-1.185907802,-0.169179272,nan,23.57551738,24.002862,1.53706149,98.97146968,0.333687904,nan,nan,0.027064205,1.610001236,nan,2.519043012,-0.5277472639999999,-1.925310094
nan,4.877818785,nan,-0.504314667,nan,14.16835622,1.215879474,92.50438511,-0.9681614390000001,-0.169012227,-0.986476683,nan,nan,3.1161627689999998,2.169223455,-0.519571992,0.235555533
-26.4913113,6.3910577879999995,0.033506579,nan,-16.14585446,-30.92204021,-1.134754887,-38.11751256,0.58532761,0.170660742,0.7209997929999999,0.247140845,nan,nan,nan,nan,nan
-22.19295225,nan,nan,-0.689725365,60.26489546,26.7689126,0.726638145,nan,-0.184802758,0.17602304,-0.629033272,nan,3.429307213,nan,1.198907159,-1.532240275,1.3018267620000001
nan,11.53222552,0.09555997,0.332972865,-39.57042647,-34.57915351,-1.034760017,5.061529889,-0.06783058900000001,0.148860193,2.7385196769999998,0.688073809,nan,0.122263025,-2.333254662,-0.43885358799999996,0.4789
-30.061180800000002,8.659120079,0.15186902,nan,8.278460996,nan,-1.547118028,-9.636938212,0.202135545,nan,0.297865177,0.136424097,-4.2236627,0.037400047,-2.770658248,0.7873021170000001,0.6633792829999999
