-1.8616586069999999,-10.78940838,nan,0.052795912,nan,44.44215336,nan,nan,0.48526433799999996,0.24990123600000003,nan,nan,2.860148094,-0.14321419400000002,-0.622230712,-0.8400594990000001,-0.787077806
nan,nan,nan,nan,nan,27.92810793,0.19011859,-68.50921242,1.114351031,nan,-0.264520417,nan,-0.239746777,2.9082171910000003,nan,nan,-0.31538785199999997
nan,10.61873741,0.043447054000000006,nan,56.85350453,24.41699616,nan,nan,nan,0.158761749,-0.9681817309999999,-0.451777153,nan,-2.587224556,1.133274009,-0.6396185670000001,nan
nan,-0.656534583,0.131053125,-0.791675295,nan,14.34025222,1.9280871169999998,104.6644617,0.44778200100000004,0.194901248,nan,nan,-0.7495372229999999,nan,-0.633445047,0.238349988,0.871761562
-10.72130956,nan,0.024147709,-0.039962002999999996,15.90352225,nan,nan,-8.280141441,nan,nan,-0.19136309199999998,-0.155706123,-4.4084545539999995,-1.899811671,nan,0.544285445,-1.5375796469999998
2.435453549,1.46427186,nan,-0.446917875,16.48170652,nan,nan,-13.74912023,-0.639111994,-0.036315167999999995,nan,nan,nan,nan,-1.239446357,-0.114893535,0.455987479
nan,7.469378957000001,nan,0.014280623000000001,-6.980775529,-7.105771261,-0.867877338,-3.32745809,-0.45544012700000003,-0.249040001,nan,-0.1306532,nan,nan,-1.164139229,nan,-0.553039531
nan,nan,nan,nan,-21.65657946,nan,-1.084575705,nan,-1.200833335,-0.367202542,-0.7594597940000001,-0.194532172,3.203280125,3.153783023,nan,nan,nan
nan,6.877826057999999,0.029745554,0.358906451,6.4531973879999995,-7.581061957999999,-1.514845005,nan,-0.44428381299999997,nan,0.996701622,0.719142994,nan,-0.544537301,nan,0.605548059,1.655471278
-10.96159786,3.452697763,0.164683396,0.649057482,47.00291967,82.42769821,1.108677471,26.2764336,nan,-0.25713931100000004,nan,nan,nan,2.4016180819999997,nan,-2.036473448,nan
-15.89986607,-2.560895267,-0.05406336,nan,nan,-6.913135675,nan,nan,nan,nan,-0.85578251,nan,nan,nan,-2.019686095,nan,0.444534916
nan,nan,0.163297196,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.4617708060000005,nan,3.719710982,2.134404045,1.660404515
-43.82250862,nan,0.36913210700000004,-0.569580298,29.79300444,13.71470184,3.16692237,119.2919189,-0.41270966200000003,-0.233991764,nan,nan,nan,nan,nan,-1.838450759,-1.810283602
-7.221681202999999,5.406366171,-0.335177075,nan,nan,-30.69617744,-2.059988496,nan,-0.137154015,0.283865586,nan,nan,0.564963444,0.19133915699999998,0.819681752,nan,nan
-19.20637166,4.315843723,-0.268341518,nan,-24.43099035,-14.71836752,nan,nan,nan,nan,nan,nan,3.392632106,nan,4.328317552,0.555464527,0.907890338
nan,-4.470892325,-0.03601899,nan,nan,20.202823000000002,nan,nan,nan,0.283575621,-0.054267722000000004,nan,-1.9613186630000001,0.422898266,nan,0.792490885,-1.087308604
29.178354,13.58555977,nan,nan,2.069800484,nan,nan,nan,-0.621720119,nan,-0.808969904,-0.358216417,nan,nan,nan,-2.012081465,-0.13834701
nan,0.929242473,nan,0.455417379,nan,nan,1.623648315,nan,0.596276845,0.20541342399999998,-0.804215621,-0.357770515,nan,-2.348312241,-1.4386712330000002,nan,-0.614227373
14.42089622,nan,0.275066457,-0.52298412,nan,38.75959898,2.915962861,156.9909231,0.56639892,0.310968872,1.663249108,nan,-1.330661597,nan,-1.146510448,nan,nan
3.803797753,2.04284583,nan,-0.322679265,nan,nan,0.673642593,2.779597938,nan,0.24146319800000002,0.14119130300000002,0.28201186100000003,-2.127314519,1.061863022,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.40029228200000005,-0.49469941700000003,nan,-0.199503508,0.36722278399999997,-0.087698272
