nan,-10.78940838,nan,nan,29.49838624,nan,1.7254679419999999,101.7074302,0.48526433799999996,0.24990123600000003,nan,0.42819958,nan,nan,-0.622230712,-0.8400594990000001,nan
nan,3.852802123,nan,nan,nan,27.92810793,nan,-68.50921242,1.114351031,nan,-0.264520417,nan,nan,nan,-1.444998834,1.209016321,-0.31538785199999997
-13.24054272,nan,0.043447054000000006,0.275863517,nan,24.41699616,2.781515773,nan,nan,0.158761749,nan,nan,nan,nan,nan,-0.6396185670000001,nan
nan,nan,0.131053125,nan,nan,14.34025222,1.9280871169999998,104.6644617,nan,0.194901248,-0.634329922,0.08057787200000001,nan,-0.9390677559999999,-0.633445047,0.238349988,0.871761562
nan,nan,nan,-0.039962002999999996,nan,9.863177018,0.325334525,-8.280141441,1.58670617,nan,-0.19136309199999998,-0.155706123,-4.4084545539999995,nan,nan,nan,nan
nan,nan,nan,-0.446917875,16.48170652,16.91244021,0.19502626,nan,nan,-0.036315167999999995,nan,nan,nan,-1.307647899,nan,nan,0.455987479
3.613371652,7.469378957000001,nan,0.014280623000000001,nan,-7.105771261,nan,-3.32745809,nan,-0.249040001,0.011827311,nan,-6.0830925460000005,nan,nan,3.8808890610000004,-0.553039531
-26.08146186,-2.267873239,-0.368462454,nan,nan,nan,-1.084575705,-51.93834904,-1.200833335,-0.367202542,nan,nan,nan,nan,0.44907882299999996,nan,-0.903964781
nan,6.877826057999999,nan,0.358906451,6.4531973879999995,-7.581061957999999,nan,-83.66456485,-0.44428381299999997,nan,0.996701622,nan,-2.502155971,nan,-2.148774841,0.605548059,nan
nan,nan,0.164683396,0.649057482,47.00291967,82.42769821,1.108677471,nan,nan,-0.25713931100000004,nan,nan,nan,2.4016180819999997,0.758098148,nan,nan
-15.89986607,-2.560895267,-0.05406336,0.218129259,7.000726837,-6.913135675,0.6100375370000001,70.61951074,nan,nan,-0.85578251,-0.377768127,nan,nan,nan,nan,nan
nan,nan,0.163297196,nan,nan,nan,-0.159879728,nan,3.2816760639999996,0.5284466560000001,nan,0.236762903,nan,nan,nan,2.134404045,1.660404515
nan,nan,0.36913210700000004,-0.569580298,nan,13.71470184,3.16692237,nan,nan,nan,nan,nan,nan,nan,nan,-1.838450759,nan
nan,nan,nan,0.5790699189999999,-17.11111767,nan,nan,nan,-0.137154015,nan,-0.942136656,nan,nan,nan,0.819681752,nan,1.05890607
nan,4.315843723,-0.268341518,nan,nan,nan,nan,-3.553009484,-0.779100455,-0.36490335700000004,nan,nan,nan,nan,nan,0.555464527,0.907890338
nan,nan,-0.03601899,nan,48.74653619,20.202823000000002,1.3839869280000001,49.87890099,nan,0.283575621,-0.054267722000000004,nan,-1.9613186630000001,0.422898266,nan,nan,-1.087308604
nan,nan,0.43471925,0.27055611399999996,nan,14.23086307,0.54696074,nan,nan,0.022310495,nan,nan,5.879178952999999,-0.233551747,-3.842076428,nan,nan
29.3832911,nan,nan,0.455417379,nan,nan,1.623648315,88.55641324,0.596276845,0.20541342399999998,nan,-0.357770515,nan,-2.348312241,nan,nan,nan
nan,nan,0.275066457,-0.52298412,nan,nan,nan,156.9909231,nan,nan,nan,nan,-1.330661597,nan,nan,nan,-1.867571625
3.803797753,nan,nan,nan,nan,nan,0.673642593,2.779597938,-0.0093114,nan,0.14119130300000002,nan,nan,nan,nan,nan,-0.543997081
nan,nan,nan,nan,nan,nan,nan,nan,0.7043685940000001,0.32779000199999997,-0.855498005,nan,-0.49469941700000003,nan,nan,nan,nan
31.90478621,nan,nan,0.301721554,nan,nan,nan,nan,nan,-0.076709005,nan,nan,-0.015364839,-2.881177275,0.8136329090000001,1.66791093,1.6562174669999998
nan,nan,-0.161398181,0.289642426,6.463438421,nan,-1.5085075209999999,-34.20800277,1.502062657,0.42389895,0.394489949,0.740079783,2.358161279,nan,0.35527186200000005,nan,0.06882052799999999
54.18913779,20.49086931,-0.197762537,0.44988983299999996,nan,-47.84569225,nan,-138.9688732,nan,-0.17191573100000002,nan,-0.42105618100000003,-5.752465641000001,nan,-0.7083041790000001,nan,2.873016098
nan,nan,nan,nan,34.00514872,-1.5938498980000002,nan,nan,-0.412158346,nan,nan,nan,-2.08102499,-0.38056239,nan,0.035659478,0.004985346
nan,nan,0.37980296799999996,0.444138356,nan,47.68760608,nan,nan,nan,nan,-0.8788655559999999,-0.397485518,nan,-1.6174463890000002,nan,nan,1.33312222
15.31279845,6.253494565,-0.087703583,0.032194908,nan,1.0402757040000001,0.45023111,nan,0.821004665,0.20598635399999998,nan,nan,nan,nan,-0.967981202,0.7294549929999999,-0.8257320340000001
-13.16570344,9.450499304,-0.22275777,0.44060951,-61.74204321,nan,-2.4850695380000003,-24.51218022,nan,nan,nan,nan,5.062351291000001,nan,nan,-1.291350837,nan
14.60794846,-1.185907802,nan,nan,23.57551738,24.002862,1.53706149,98.97146968,0.333687904,0.272711064,nan,nan,1.610001236,nan,2.519043012,-0.5277472639999999,nan
nan,nan,0.014635879,nan,nan,nan,1.215879474,nan,-0.9681614390000001,-0.169012227,-0.986476683,nan,nan,3.1161627689999998,2.169223455,-0.519571992,0.235555533
nan,nan,0.033506579,nan,-16.14585446,-30.92204021,nan,nan,0.58532761,nan,0.7209997929999999,0.247140845,nan,nan,nan,nan,nan
nan,-8.672793083,nan,-0.689725365,60.26489546,nan,nan,nan,nan,0.17602304,nan,nan,3.429307213,nan,nan,nan,1.3018267620000001
nan,nan,nan,0.332972865,-39.57042647,-34.57915351,nan,nan,-0.06783058900000001,0.148860193,2.7385196769999998,nan,nan,0.122263025,-2.333254662,nan,nan
-30.061180800000002,nan,nan,-0.038645059,nan,-4.548964874,-1.547118028,-9.636938212,nan,0.25380765899999996,0.297865177,nan,nan,nan,-2.770658248,nan,nan
nan,nan,nan,0.134180327,nan,nan,nan,38.13538184,nan,nan,nan,nan,4.887619293,1.557664845,2.374909384,nan,1.5304474380000002
nan,nan,nan,-0.405342639,-5.601835526,nan,-1.386345076,nan,nan,nan,-0.845698271,nan,nan,0.2493,nan,nan,-0.527771079
-3.077797387,-2.2981002569999998,nan,-0.32058339399999997,nan,nan,2.59974238,nan,0.177638603,nan,-0.867978589,nan,nan,-8.143486531,nan,0.378943287,nan
nan,1.0666499040000001,0.408882057,nan,108.78770959999999,nan,2.315677679,nan,nan,nan,nan,-0.183211647,nan,-0.766493503,-0.756778845,nan,nan
nan,nan,nan,-0.2989948,nan,nan,2.40994919,35.53648652,0.7602851409999999,0.240051498,nan,nan,nan,nan,nan,0.403851346,-0.743054368
nan,0.05809721599999999,-0.043705164000000005,nan,-16.93454256,-26.665670000000002,nan,4.76640659,nan,nan,-0.960428779,nan,nan,2.3315781,nan,nan,nan
-24.10149462,nan,0.121778999,-0.14667691900000002,nan,32.84614283,1.173428159,24.30723786,2.2088199840000002,0.175372262,nan,nan,nan,4.360771924,nan,nan,3.4283761960000003
nan,nan,0.209374158,nan,nan,nan,-1.3558165830000002,nan,nan,nan,nan,nan,nan,-0.11991045199999999,-3.0579152,nan,-1.26669477
0.016681584,nan,nan,nan,nan,nan,nan,57.34263711,1.6570613090000001,nan,-0.326671196,0.43519293600000003,nan,nan,-1.2795195670000001,nan,nan
nan,5.26136472,-0.174692137,nan,nan,-29.87409398,nan,13.04258079,nan,0.042217881,-0.881880745,nan,nan,1.9522097569999999,0.231819533,nan,nan
-19.47798492,nan,-0.10467726,nan,nan,-20.17035766,nan,-105.2115404,0.88079977,0.234903287,2.331613017,0.533138143,nan,0.064580681,0.33746778,-0.493285552,nan
27.89532959,-8.034441872999999,nan,nan,nan,25.40774498,nan,nan,nan,0.35474194200000003,nan,-0.366400357,-0.584356412,0.9245354459999999,nan,-0.30728282,nan
1.177504412,3.692794315,nan,nan,nan,-4.540450073,0.22781211899999998,-23.63056867,0.147947722,-0.05475584,0.382415819,nan,nan,-0.39758839799999995,nan,2.659150246,-0.488446728
nan,nan,nan,0.110259952,-6.701139167999999,25.94635796,nan,38.79011829,0.8744436090000001,nan,-0.69256092,-0.18175101,nan,nan,2.261483627,-0.78629142,1.500267024
8.214420509,nan,-0.255144885,nan,-25.70247977,-17.36874859,-0.7760620970000001,nan,-0.510501116,nan,nan,0.174485148,-1.810073714,nan,1.138641061,1.642761401,-0.314790656
nan,-7.43139206,nan,nan,33.60149236,nan,1.903388826,99.57763431,-0.059086942,nan,nan,0.812495028,nan,nan,nan,nan,nan
nan,nan,nan,-0.020082059,nan,-2.03365012,nan,nan,nan,nan,-0.891588775,-0.404182241,nan,nan,nan,nan,0.415757704
nan,nan,nan,nan,nan,-42.93766796,nan,-15.93900388,-0.0066992480000000005,nan,nan,nan,1.792985305,nan,1.676404195,0.216747658,nan
14.09204928,-1.430066186,0.227729054,0.476215514,31.69535717,nan,nan,30.66228457,-1.773518269,-0.6875452059999999,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.40617780200000003,-0.6068,nan,-0.47600000000000003,nan,-0.14916262
nan,nan,0.12689044,nan,nan,nan,-1.1062164429999999,18.67785315,-0.755926612,nan,nan,0.178561323,nan,nan,-0.060707935,-1.099268951,nan
nan,3.712179954,nan,0.439344891,nan,nan,nan,71.50220876,nan,0.554787884,-1.022907721,nan,1.175539029,nan,-2.030616498,-0.8346141890000001,-0.873371771
21.03301599,nan,-0.40031437700000005,-0.24486918800000002,6.0440872379999995,nan,nan,16.19160973,nan,nan,nan,nan,-1.051471788,-0.371640739,-3.010226635,1.746436846,nan
nan,nan,nan,-0.8211855990000001,92.67431068,84.62877347,nan,105.2644192,nan,nan,1.064667644,nan,-3.641294466,nan,-0.953652877,1.203877061,-0.050155526
nan,0.46188065700000003,-0.057722824000000006,0.5934331979999999,-42.49105635,-23.88504846,nan,-61.65215856,nan,0.254589955,nan,0.053364759000000005,nan,nan,-0.114947439,nan,-1.787929305
nan,13.11682826,nan,nan,nan,nan,nan,-75.65327681,nan,nan,nan,nan,nan,nan,nan,0.003932053,-1.928825727
nan,16.71660727,nan,nan,nan,nan,nan,-184.1575815,0.26288131,nan,nan,nan,1.77736512,1.051309445,0.9382101429999999,nan,-0.070850652
10.80731446,7.5125302110000005,-0.153528112,nan,-49.89140169,nan,nan,22.120637600000002,-0.791085589,-0.253517282,nan,-0.37730249,0.332232711,1.5094040819999999,nan,nan,-1.122177411
-11.67732892,5.131522411000001,nan,0.18654483300000002,nan,-23.739252,nan,nan,nan,nan,nan,-0.157985601,4.135713465,nan,-0.491841021,nan,nan
nan,nan,0.043513025999999996,-0.150966464,nan,11.90695797,nan,-65.42255681,nan,nan,nan,nan,nan,nan,-0.016774395,-0.482991723,-0.328659734
nan,nan,nan,-0.20098392399999998,-0.40456809,nan,1.209651139,nan,-0.295506826,-0.339400196,nan,nan,nan,nan,nan,-0.873024317,nan
-28.87199122,nan,nan,-0.179117312,-20.02961031,-11.30420933,-2.607906775,nan,nan,0.47285473200000006,-0.367615054,0.044739272999999996,1.7890172709999999,3.2964987519999998,2.3988635019999998,nan,nan
-4.551944053,nan,nan,0.44082114899999997,8.335601842,nan,1.249741677,80.99452804,nan,nan,-0.80806675,-0.37344823200000005,nan,nan,nan,1.147428651,nan
