-1.8616586069999999,nan,nan,nan,nan,44.44215336,1.7254679419999999,101.7074302,0.48526433799999996,nan,nan,nan,nan,-0.14321419400000002,nan,-0.8400594990000001,nan
nan,3.852802123,nan,-0.5689862960000001,2.129136591,nan,nan,nan,nan,0.26528770100000004,-0.264520417,nan,nan,nan,nan,1.209016321,nan
-13.24054272,nan,0.043447054000000006,0.275863517,56.85350453,24.41699616,2.781515773,nan,0.46683956600000004,0.158761749,-0.9681817309999999,-0.451777153,nan,nan,1.133274009,-0.6396185670000001,nan
nan,nan,0.131053125,-0.791675295,nan,nan,nan,nan,0.44778200100000004,nan,nan,0.08057787200000001,-0.7495372229999999,nan,-0.633445047,0.238349988,nan
nan,-7.640812826,0.024147709,-0.039962002999999996,15.90352225,9.863177018,nan,-8.280141441,1.58670617,nan,-0.19136309199999998,-0.155706123,-4.4084545539999995,-1.899811671,nan,0.544285445,-1.5375796469999998
2.435453549,nan,0.421025197,nan,16.48170652,16.91244021,nan,-13.74912023,-0.639111994,nan,nan,nan,nan,nan,-1.239446357,nan,0.455987479
nan,7.469378957000001,nan,nan,nan,nan,-0.867877338,-3.32745809,nan,nan,0.011827311,-0.1306532,nan,nan,nan,3.8808890610000004,nan
nan,-2.267873239,-0.368462454,-0.18174117,nan,-24.520260999999998,-1.084575705,nan,-1.200833335,nan,nan,nan,3.203280125,3.153783023,0.44907882299999996,nan,nan
15.50966753,6.877826057999999,nan,nan,nan,-7.581061957999999,nan,nan,nan,nan,0.996701622,nan,-2.502155971,-0.544537301,-2.148774841,nan,1.655471278
-10.96159786,3.452697763,0.164683396,0.649057482,nan,82.42769821,nan,nan,-0.7288163040000001,-0.25713931100000004,nan,nan,nan,nan,nan,nan,nan
-15.89986607,-2.560895267,-0.05406336,0.218129259,nan,nan,0.6100375370000001,70.61951074,0.9059811059999999,0.346791594,nan,nan,0.668592565,-0.334206028,nan,-1.08408367,0.444534916
nan,nan,nan,0.7479017509999999,nan,-10.77167685,nan,-11.85457668,3.2816760639999996,0.5284466560000001,-0.248544648,0.236762903,nan,nan,nan,nan,1.660404515
-43.82250862,-3.348279494,nan,-0.569580298,nan,13.71470184,3.16692237,nan,-0.41270966200000003,nan,nan,nan,0.470316147,-0.4443755999999999,nan,-1.838450759,-1.810283602
nan,5.406366171,nan,0.5790699189999999,nan,-30.69617744,-2.059988496,nan,-0.137154015,nan,nan,-0.416323911,nan,0.19133915699999998,0.819681752,nan,nan
nan,nan,nan,0.373594236,nan,-14.71836752,nan,nan,-0.779100455,nan,nan,nan,nan,5.0782791860000005,4.328317552,0.555464527,nan
-3.502409342,-4.470892325,-0.03601899,-1.031049423,48.74653619,20.202823000000002,1.3839869280000001,nan,0.677834176,0.283575621,-0.054267722000000004,-0.08612014900000001,nan,0.422898266,nan,nan,nan
nan,nan,nan,0.27055611399999996,2.069800484,nan,nan,14.30933235,-0.621720119,nan,nan,-0.358216417,5.879178952999999,-0.233551747,-3.842076428,nan,-0.13834701
nan,nan,nan,0.455417379,-11.55529991,-3.172057455,nan,88.55641324,0.596276845,0.20541342399999998,nan,nan,nan,-2.348312241,nan,1.716314951,nan
nan,nan,nan,-0.52298412,47.82353331,nan,2.915962861,nan,nan,0.310968872,nan,0.167582468,-1.330661597,-1.62779713,-1.146510448,0.229365773,-1.867571625
3.803797753,2.04284583,nan,-0.322679265,nan,nan,nan,2.779597938,-0.0093114,0.24146319800000002,nan,0.28201186100000003,-2.127314519,1.061863022,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,0.7043685940000001,0.32779000199999997,-0.855498005,-0.40029228200000005,nan,nan,nan,0.36722278399999997,nan
nan,nan,nan,nan,nan,nan,0.279450761,23.04625572,-0.75205415,-0.076709005,1.440885341,nan,nan,-2.881177275,nan,1.66791093,nan
4.681238392,-7.5289162229999995,nan,0.289642426,nan,nan,nan,nan,1.502062657,0.42389895,nan,nan,2.358161279,-1.8111426640000001,nan,nan,nan
54.18913779,20.49086931,-0.197762537,nan,nan,nan,nan,nan,nan,-0.17191573100000002,-0.9433556040000001,nan,nan,-1.7717809880000002,-0.7083041790000001,1.6798878959999999,nan
