nan,-10.78940838,-0.311033148,0.052795912,29.49838624,44.44215336,nan,101.7074302,0.48526433799999996,nan,nan,0.42819958,nan,-0.14321419400000002,nan,-0.8400594990000001,-0.787077806
-0.283944895,nan,nan,-0.5689862960000001,nan,27.92810793,nan,nan,1.114351031,nan,nan,nan,-0.239746777,nan,-1.444998834,nan,-0.31538785199999997
nan,10.61873741,nan,nan,56.85350453,nan,2.781515773,nan,0.46683956600000004,0.158761749,nan,-0.451777153,nan,nan,1.133274009,nan,0.6315881010000001
nan,nan,nan,nan,nan,nan,nan,nan,nan,0.194901248,-0.634329922,0.08057787200000001,-0.7495372229999999,nan,-0.633445047,0.238349988,0.871761562
nan,nan,nan,nan,15.90352225,9.863177018,0.325334525,-8.280141441,1.58670617,nan,-0.19136309199999998,nan,nan,-1.899811671,nan,nan,nan
nan,1.46427186,nan,nan,16.48170652,16.91244021,0.19502626,-13.74912023,-0.639111994,nan,nan,nan,0.9272535959999999,-1.307647899,-1.239446357,nan,0.455987479
3.613371652,7.469378957000001,-0.33182598,nan,nan,nan,-0.867877338,nan,nan,nan,nan,nan,nan,nan,-1.164139229,3.8808890610000004,-0.553039531
nan,-2.267873239,-0.368462454,-0.18174117,nan,-24.520260999999998,nan,-51.93834904,nan,nan,-0.7594597940000001,-0.194532172,3.203280125,nan,0.44907882299999996,nan,nan
15.50966753,6.877826057999999,nan,nan,nan,nan,-1.514845005,nan,nan,nan,nan,0.719142994,-2.502155971,nan,-2.148774841,0.605548059,nan
-10.96159786,3.452697763,nan,0.649057482,nan,82.42769821,nan,nan,-0.7288163040000001,nan,nan,nan,5.07825258,2.4016180819999997,nan,-2.036473448,-0.705128577
-15.89986607,nan,-0.05406336,0.218129259,7.000726837,-6.913135675,nan,70.61951074,nan,nan,-0.85578251,-0.377768127,nan,nan,nan,nan,nan
nan,9.266714443,0.163297196,0.7479017509999999,nan,-10.77167685,-0.159879728,nan,3.2816760639999996,0.5284466560000001,-0.248544648,0.236762903,nan,nan,nan,2.134404045,nan
-43.82250862,nan,nan,-0.569580298,nan,13.71470184,3.16692237,119.2919189,-0.41270966200000003,-0.233991764,nan,nan,0.470316147,-0.4443755999999999,-3.456232234,-1.838450759,nan
nan,5.406366171,-0.335177075,0.5790699189999999,nan,-30.69617744,-2.059988496,-154.1711535,nan,nan,-0.942136656,nan,nan,nan,nan,nan,nan
-19.20637166,4.315843723,-0.268341518,nan,nan,-14.71836752,nan,nan,nan,nan,nan,nan,3.392632106,5.0782791860000005,nan,0.555464527,nan
nan,nan,nan,nan,48.74653619,20.202823000000002,nan,49.87890099,nan,0.283575621,nan,nan,nan,0.422898266,-0.232764988,0.792490885,-1.087308604
29.178354,nan,0.43471925,nan,2.069800484,14.23086307,0.54696074,14.30933235,nan,nan,nan,-0.358216417,nan,-0.233551747,nan,nan,-0.13834701
29.3832911,0.929242473,-0.127542842,nan,-11.55529991,-3.172057455,nan,88.55641324,nan,nan,nan,nan,-0.9480023759999999,nan,-1.4386712330000002,1.716314951,nan
nan,-7.337309372000001,0.275066457,-0.52298412,47.82353331,nan,nan,156.9909231,0.56639892,0.310968872,1.663249108,0.167582468,-1.330661597,nan,nan,nan,-1.867571625
3.803797753,2.04284583,nan,-0.322679265,nan,nan,nan,nan,-0.0093114,0.24146319800000002,nan,nan,nan,1.061863022,nan,nan,-0.543997081
nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32779000199999997,nan,-0.40029228200000005,nan,nan,-0.199503508,nan,nan
31.90478621,2.609409854,nan,0.301721554,nan,nan,nan,nan,nan,-0.076709005,1.440885341,0.7721028590000001,nan,nan,0.8136329090000001,nan,nan
4.681238392,nan,nan,nan,6.463438421,-0.145819862,nan,nan,1.502062657,0.42389895,nan,nan,2.358161279,-1.8111426640000001,nan,nan,0.06882052799999999
nan,20.49086931,nan,0.44988983299999996,nan,-47.84569225,nan,-138.9688732,-0.5927135339999999,nan,nan,nan,-5.752465641000001,-1.7717809880000002,-0.7083041790000001,1.6798878959999999,nan
7.274805176,5.029284282,0.110184799,nan,nan,nan,-0.555392325,nan,nan,-0.095813215,-0.794584075,nan,nan,nan,nan,0.035659478,nan
nan,nan,0.37980296799999996,nan,nan,47.68760608,nan,68.71634574,1.7548067930000002,nan,-0.8788655559999999,nan,-0.589254461,-1.6174463890000002,nan,nan,nan
15.31279845,6.253494565,nan,nan,-17.47963243,1.0402757040000001,0.45023111,11.84043512,0.821004665,nan,-0.881206112,-0.39630658799999996,-2.714193266,nan,-0.967981202,0.7294549929999999,nan
nan,9.450499304,-0.22275777,0.44060951,-61.74204321,nan,nan,-24.51218022,0.5041966520000001,nan,nan,nan,nan,nan,1.45995163,-1.291350837,1.7340310380000001
nan,-1.185907802,nan,0.46012267700000004,nan,24.002862,1.53706149,nan,nan,0.272711064,-0.168809901,0.027064205,1.610001236,nan,nan,nan,-1.925310094
nan,4.877818785,0.014635879,-0.504314667,nan,14.16835622,1.215879474,nan,-0.9681614390000001,-0.169012227,-0.986476683,nan,nan,nan,2.169223455,nan,0.235555533
-26.4913113,nan,nan,nan,nan,nan,-1.134754887,-38.11751256,0.58532761,0.170660742,0.7209997929999999,0.247140845,nan,nan,nan,nan,nan
-22.19295225,-8.672793083,nan,-0.689725365,60.26489546,26.7689126,nan,6.190999059,nan,nan,nan,nan,nan,2.227793588,1.198907159,-1.532240275,nan
10.40390691,11.53222552,nan,0.332972865,-39.57042647,nan,nan,5.061529889,-0.06783058900000001,nan,nan,nan,nan,0.122263025,nan,nan,0.4789
